Timespan,Title,Refrence_number,Description,Price,Image,Url,Color,Age,Gender,Last,Origin,Components,Properties,Outsole,Upper,Midsole,Drop,Previous,Technology,Other,Standards,Closure,Status
2024-05-17 13:33:36,New Balance Made in US M990v5 Black Hi Lite,M990BY5,"Men's Running Shoes
Made in USA/Cushioning/Stability
Colors: Black/Hi Lite",$189.95,https://www.aperfectdealer.com/9196-home_default/new-balance-made-in-us-m990v5-black-hi-lite-m990by5.jpg,https://www.aperfectdealer.com/men-new-balance-running-shoes/2345-new-balance-made-in-us-m990v5-black-hi-lite-m990by5.html,Black/Hi Lite,Adult,Male,SL-1,USA,All-day comfort with new Ortholite cushioning insert,Blown rubber outsole,Suede/Mesh,ENCAP midsole cushioning combines lightweight foam with a durable polyurethane rim to deliver all-day support,"12 mm drop: due to variances created during the development and manufacturing processes, all references to 12 mm drop are approximate",Style# M990v4,Dual density collar foam offers support and comfort for ankles,ENCAP is a core of soft cushioning EVA in the midsole with a tough polyurethane rim for more support and durability,Manufactured in the US for over 75 years and representing a limited portion of NB's US sales. New Balance Made in USA is a premium collection that contains a domestic value of 70% or greater
2024-05-17 13:34:00,New Balance Suede M1540v3 Grey,M1540GP3,"Men's Running Shoes
Performance/Motion Control
SL-2 last
Colors: Grey/Black",$189.95,https://www.aperfectdealer.com/8661-home_default/new-balance-suede-m1540v3-made-in-us-grey-m1540gp3.jpg,https://www.aperfectdealer.com/men-new-balance-running-shoes/2234-new-balance-suede-m1540v3-made-in-us-grey-m1540gp3.html,Grey/Black,Adult,Male,SL-2,Made for Overpronators,Blown rubber outsole,Suede/Mesh,ENCAP midsole cushioning combines lightweight foam with a durable polyurethane rim to deliver all-day support,"10 mm drop: due to variances created during the development and manufacturing processes, all references to 10 mm drop are approximate",Style# M1540v2,ROLLBAR stability post system helps control rear-foot movement for enhanced support,"Medicare / HCPCS code A5500, may be eligible for Medicare reimbursement","As of April 2021, the 1540v3 is no longer produced in the United States."
2024-05-17 13:34:24,New Balance Made in US M990v5 Silver,M990SB5,"Men's Running Shoes
Stability/Cushioning
Colors: Silver/Black",$184.95,https://www.aperfectdealer.com/8546-home_default/new-balance-made-in-us-m990v5-silver-m990sb5.jpg,https://www.aperfectdealer.com/men-new-balance-running-shoes/2209-new-balance-made-in-us-m990v5-silver-m990sb5.html,Silver/Black,Adult,Male,SL-1,USA,All-day comfort with new Ortholite cushioning insert,Blown rubber,Pigskin/Cordura Nylon,ENCAP midsole technology provides support and maximum durability,"12 mm drop: due to variances created during the development and manufacturing processes, all references to 12 mm drop are approximate",Style# M990v4,Dual Density Collar Foam and ENCAP PU Ring with EVA Core,ENCAP is a core of soft cushioning EVA in the midsole with a tough polyurethane rim for more support and durability,Manufactured in the US for over 75 years and representing a limited portion of our US sales. New Balance Made is a premium collection that contains a domestic value of 70% or greater
2024-05-17 13:34:48,New Balance Made in US M990v5 Orange Hi Lite,M990OH5,"Men's Running Shoes
Made in USA/Cushioning/Stability
Colors: Orange/Hi Lite",$184.95,https://www.aperfectdealer.com/9204-home_default/new-balance-made-in-us-m990v5-orange-hi-lite-m990oh5.jpg,https://www.aperfectdealer.com/men-new-balance-running-shoes/2347-new-balance-made-in-us-m990v5-orange-hi-lite-m990oh5.html,Orange/Hi Lite,Adult,Male,SL-1,USA,All-day comfort with new Ortholite cushioning insert,Blown rubber outsole,Suede/Mesh,ENCAP midsole cushioning combines lightweight foam with a durable polyurethane rim to deliver all-day support,"12 mm drop: due to variances created during the development and manufacturing processes, all references to 12 mm drop are approximate",Style# M990JP4,Dual density collar foam offers support and comfort for ankles,ENCAP is a core of soft cushioning EVA in the midsole with a tough polyurethane rim for more support and durability,Manufactured in the US for over 75 years and representing a limited portion of our US sales. New Balance Made is a premium collection that contains a domestic value of 70% or greater
2024-05-17 13:48:14,New Balance Unisex Made in USA 990v6 Tan,U990TN6,"Unisex Lifestyle Running Shoes
MADE/Responsive Cushioning/Stability
Colors: Workwear/Grey",$199.95,https://www.aperfectdealer.com/11449-home_default/new-balance-unisex-made-in-usa-990v6-tan-u990tn6.jpg,https://www.aperfectdealer.com/men-new-balance-classic-shoes/2748-new-balance-unisex-made-in-usa-990v6-tan-u990tn6.html,Workwear/Grey,Adult,Unisex,SL-1,USA,All-day comfort with Ortholite cushioning insert,Reflective accents designed to catch the light,Ndurance° rubber compound for maximum outsole durability,Pig Suede/Mesh,ENCAP midsole cushioning combines lightweight foam with a durable polyurethane rim to deliver all-day support,"12 mm drop - due to variances created during the development and manufacturing processes, all references to 12 mm drop are approximate",Style# M990v5,FuelCell foam delivers a propulsive feel to help drive you forward,TPU back tab,New Balance MADE contains a domestic value of 70% or more. MADE makes up a limited portion of New Balance's US sales,Lace-up closure for a secure fit,Limited
2024-05-17 13:50:02,Dunham 8000 Works Waterproof 8 Inch Plain Toe Wheat,CI2325,"Men's Safety & Work
Insulated/Waterproof/Slip Resistant/Stability
Colors: Wheat",$189.95,https://www.aperfectdealer.com/9777-home_default/dunham-8000-works-waterproof-8-inch-plain-toe-wheat-ci2325.jpg,https://www.aperfectdealer.com/men-industrial-and-work-shoes/2474-dunham-8000-works-waterproof-8-inch-plain-toe-wheat-ci2325.html,Wheat,Adult,Male,Padded collar and tongue reduce irritation while adding extra cushioning,Nylon shank offers stability and flexibility,"Slip-resistant, oil-resistant rubber outsole helps to keep you steady",Leather,"Removable footbed offers advanced comfort and cushioning, and accommodates your own orthotics as needed.",Thinsulate® 400g provides added warmth and comfort,Seam-sealed waterproof construction and waterproof membrane help to keep your feet dry,RBar offers maximum stability,ESR-TESTER ANSI-Z41 PT99 helps to prevent electric shock hazards,"ASTM F2913-19 and SATRA TM144 in Dry, Wet, Oil, Oil/Wet Conditions for slip-resistance",Lace-up closure for a secure fit
2024-05-17 13:50:19,New Balance Made in US M990v5 Carbon,M990NL5,"Men's Running Shoes
Made in USA/Cushioning/Stability
Colors: Carbon/Team Red/White",$189.95,https://www.aperfectdealer.com/9200-home_default/new-balance-made-in-us-m990v5-carbon-m990nl5.jpg,https://www.aperfectdealer.com/men-new-balance-running-shoes/2346-new-balance-made-in-us-m990v5-carbon-m990nl5.html,Carbon/Team Red/White,Adult,Male,SL-1,USA,All-day comfort with new Ortholite cushioning insert,Leather upper provides a snug fit for optimal comfort,Blown rubber outsole,Leather/Mesh,ENCAP midsole cushioning combines lightweight foam with a durable polyurethane rim to deliver all-day support,"12 mm drop: due to variances created during the development and manufacturing processes, all references to 12 mm drop are approximate",Style# M990v4,Dual density collar foam offers support and comfort for ankles,ENCAP is a core of soft cushioning EVA in the midsole with a tough polyurethane rim for more support and durability,Manufactured in the US for over 75 years and representing a limited portion of our US sales. New Balance Made is a premium collection that contains a domestic value of 70% or greater
2024-05-17 13:50:40,New Balance Made in US M990v5 Black Hi Lite,M990BY5,"Men's Running Shoes
Made in USA/Cushioning/Stability
Colors: Black/Hi Lite",$189.95,https://www.aperfectdealer.com/9196-home_default/new-balance-made-in-us-m990v5-black-hi-lite-m990by5.jpg,https://www.aperfectdealer.com/men-new-balance-running-shoes/2345-new-balance-made-in-us-m990v5-black-hi-lite-m990by5.html,Black/Hi Lite,Adult,Male,SL-1,USA,All-day comfort with new Ortholite cushioning insert,Blown rubber outsole,Suede/Mesh,ENCAP midsole cushioning combines lightweight foam with a durable polyurethane rim to deliver all-day support,"12 mm drop: due to variances created during the development and manufacturing processes, all references to 12 mm drop are approximate",Style# M990v4,Dual density collar foam offers support and comfort for ankles,ENCAP is a core of soft cushioning EVA in the midsole with a tough polyurethane rim for more support and durability,Manufactured in the US for over 75 years and representing a limited portion of NB's US sales. New Balance Made in USA is a premium collection that contains a domestic value of 70% or greater
2024-05-17 13:51:04,New Balance Suede M1540v3 Grey,M1540GP3,"Men's Running Shoes
Performance/Motion Control
SL-2 last
Colors: Grey/Black",$189.95,https://www.aperfectdealer.com/8661-home_default/new-balance-suede-m1540v3-made-in-us-grey-m1540gp3.jpg,https://www.aperfectdealer.com/men-new-balance-running-shoes/2234-new-balance-suede-m1540v3-made-in-us-grey-m1540gp3.html,Grey/Black,Adult,Male,SL-2,Made for Overpronators,Blown rubber outsole,Suede/Mesh,ENCAP midsole cushioning combines lightweight foam with a durable polyurethane rim to deliver all-day support,"10 mm drop: due to variances created during the development and manufacturing processes, all references to 10 mm drop are approximate",Style# M1540v2,ROLLBAR stability post system helps control rear-foot movement for enhanced support,"Medicare / HCPCS code A5500, may be eligible for Medicare reimbursement","As of April 2021, the 1540v3 is no longer produced in the United States."
2024-05-17 13:53:25,New Balance Unisex Made in USA 990v6 Tan,U990TN6,"Unisex Lifestyle Running Shoes
MADE/Responsive Cushioning/Stability
Colors: Workwear/Grey",$199.95,https://www.aperfectdealer.com/11449-home_default/new-balance-unisex-made-in-usa-990v6-tan-u990tn6.jpg,https://www.aperfectdealer.com/men-new-balance-classic-shoes/2748-new-balance-unisex-made-in-usa-990v6-tan-u990tn6.html,Workwear/Grey,Adult,Unisex,SL-1,USA,All-day comfort with Ortholite cushioning insert,Reflective accents designed to catch the light,Ndurance° rubber compound for maximum outsole durability,Pig Suede/Mesh,ENCAP midsole cushioning combines lightweight foam with a durable polyurethane rim to deliver all-day support,"12 mm drop - due to variances created during the development and manufacturing processes, all references to 12 mm drop are approximate",Style# M990v5,FuelCell foam delivers a propulsive feel to help drive you forward,TPU back tab,New Balance MADE contains a domestic value of 70% or more. MADE makes up a limited portion of New Balance's US sales,Lace-up closure for a secure fit,Limited
2024-05-17 13:55:15,Dunham 8000 Works Waterproof 8 Inch Plain Toe Wheat,CI2325,"Men's Safety & Work
Insulated/Waterproof/Slip Resistant/Stability
Colors: Wheat",$189.95,https://www.aperfectdealer.com/9777-home_default/dunham-8000-works-waterproof-8-inch-plain-toe-wheat-ci2325.jpg,https://www.aperfectdealer.com/men-industrial-and-work-shoes/2474-dunham-8000-works-waterproof-8-inch-plain-toe-wheat-ci2325.html,Wheat,Adult,Male,Padded collar and tongue reduce irritation while adding extra cushioning,Nylon shank offers stability and flexibility,"Slip-resistant, oil-resistant rubber outsole helps to keep you steady",Leather,"Removable footbed offers advanced comfort and cushioning, and accommodates your own orthotics as needed.",Thinsulate® 400g provides added warmth and comfort,Seam-sealed waterproof construction and waterproof membrane help to keep your feet dry,RBar offers maximum stability,ESR-TESTER ANSI-Z41 PT99 helps to prevent electric shock hazards,"ASTM F2913-19 and SATRA TM144 in Dry, Wet, Oil, Oil/Wet Conditions for slip-resistance",Lace-up closure for a secure fit
2024-05-17 13:56:10,New Balance Made in US M990v5 Black Hi Lite,M990BY5,"Men's Running Shoes
Made in USA/Cushioning/Stability
Colors: Black/Hi Lite",$189.95,https://www.aperfectdealer.com/9196-home_default/new-balance-made-in-us-m990v5-black-hi-lite-m990by5.jpg,https://www.aperfectdealer.com/men-new-balance-running-shoes/2345-new-balance-made-in-us-m990v5-black-hi-lite-m990by5.html,Black/Hi Lite,Adult,Male,SL-1,USA,All-day comfort with new Ortholite cushioning insert,Blown rubber outsole,Suede/Mesh,ENCAP midsole cushioning combines lightweight foam with a durable polyurethane rim to deliver all-day support,"12 mm drop: due to variances created during the development and manufacturing processes, all references to 12 mm drop are approximate",Style# M990v4,Dual density collar foam offers support and comfort for ankles,ENCAP is a core of soft cushioning EVA in the midsole with a tough polyurethane rim for more support and durability,Manufactured in the US for over 75 years and representing a limited portion of NB's US sales. New Balance Made in USA is a premium collection that contains a domestic value of 70% or greater
2024-05-17 13:56:38,New Balance Suede M1540v3 Grey,M1540GP3,"Men's Running Shoes
Performance/Motion Control
SL-2 last
Colors: Grey/Black",$189.95,https://www.aperfectdealer.com/8661-home_default/new-balance-suede-m1540v3-made-in-us-grey-m1540gp3.jpg,https://www.aperfectdealer.com/men-new-balance-running-shoes/2234-new-balance-suede-m1540v3-made-in-us-grey-m1540gp3.html,Grey/Black,Adult,Male,SL-2,Made for Overpronators,Blown rubber outsole,Suede/Mesh,ENCAP midsole cushioning combines lightweight foam with a durable polyurethane rim to deliver all-day support,"10 mm drop: due to variances created during the development and manufacturing processes, all references to 10 mm drop are approximate",Style# M1540v2,ROLLBAR stability post system helps control rear-foot movement for enhanced support,"Medicare / HCPCS code A5500, may be eligible for Medicare reimbursement","As of April 2021, the 1540v3 is no longer produced in the United States."
2024-05-17 13:57:04,New Balance Made in US M990v5 Silver,M990SB5,"Men's Running Shoes
Stability/Cushioning
Colors: Silver/Black",$184.95,https://www.aperfectdealer.com/8546-home_default/new-balance-made-in-us-m990v5-silver-m990sb5.jpg,https://www.aperfectdealer.com/men-new-balance-running-shoes/2209-new-balance-made-in-us-m990v5-silver-m990sb5.html,Silver/Black,Adult,Male,SL-1,USA,All-day comfort with new Ortholite cushioning insert,Blown rubber,Pigskin/Cordura Nylon,ENCAP midsole technology provides support and maximum durability,"12 mm drop: due to variances created during the development and manufacturing processes, all references to 12 mm drop are approximate",Style# M990v4,Dual Density Collar Foam and ENCAP PU Ring with EVA Core,ENCAP is a core of soft cushioning EVA in the midsole with a tough polyurethane rim for more support and durability,Manufactured in the US for over 75 years and representing a limited portion of our US sales. New Balance Made is a premium collection that contains a domestic value of 70% or greater
2024-05-17 13:57:27,New Balance Made in US M990v5 Orange Hi Lite,M990OH5,"Men's Running Shoes
Made in USA/Cushioning/Stability
Colors: Orange/Hi Lite",$184.95,https://www.aperfectdealer.com/9204-home_default/new-balance-made-in-us-m990v5-orange-hi-lite-m990oh5.jpg,https://www.aperfectdealer.com/men-new-balance-running-shoes/2347-new-balance-made-in-us-m990v5-orange-hi-lite-m990oh5.html,Orange/Hi Lite,Adult,Male,SL-1,USA,All-day comfort with new Ortholite cushioning insert,Blown rubber outsole,Suede/Mesh,ENCAP midsole cushioning combines lightweight foam with a durable polyurethane rim to deliver all-day support,"12 mm drop: due to variances created during the development and manufacturing processes, all references to 12 mm drop are approximate",Style# M990JP4,Dual density collar foam offers support and comfort for ankles,ENCAP is a core of soft cushioning EVA in the midsole with a tough polyurethane rim for more support and durability,Manufactured in the US for over 75 years and representing a limited portion of our US sales. New Balance Made is a premium collection that contains a domestic value of 70% or greater
2024-05-17 13:57:57,New Balance Made in US M990v5 Triple Black,M990BB5,"Men's Running Shoes
Made in US/Stability/Cushioning
Colors: Black/Black",$184.95,https://www.aperfectdealer.com/8205-home_default/new-balance-m990v5-all-black-m990bb5.jpg,https://www.aperfectdealer.com/men-new-balance-running-shoes/2166-new-balance-m990v5-all-black-m990bb5.html,Black/Black,Adult,Male,USA,Dual density collar foam,Blown rubber outsole,Pigskin/Mesh,ENCAP midsole technology provides support and maximum durability,"12 mm drop: due to variances created during the development and manufacturing processes, all references to 12 mm drop are approximate",Style# M990BB4,ENCAP PU ring with EVA core,Manufactured in the US for over 75 years and representing a limited portion of NB's US sales. New Balance Made in USA is a premium collection that contains a domestic value of 70% or greater
