Timespan,Title,sale_price,Image,Sustainability,description,Best for,Midsole drop,Weight,Experience,Cushion level,Support level,Style #
2024-05-11 21:12:48,Brooks Women's Ghost 16 - Baja Blue / Pale Iris,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60304/77876/A__22844.1714501572.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 8.5oz / 241.0g, Cushion, More cushioning, Neutral, 110418-445
2024-05-11 21:13:18,Brooks Women's Ghost 16 - Skylight / Coconut / Sunset,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60303/77286/120407_411_L_Ghost_16__99638.1712763877.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 8.5oz / 241.0g, Cushion, More cushioning, Neutral, 110418-411
2024-05-11 21:15:13,Brooks Women's Ghost 16 - Baja Blue / Pale Iris,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60304/77876/A__22844.1714501572.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 8.5oz / 241.0g, Cushion, More cushioning, Neutral, 110418-445
2024-05-11 21:15:29,Brooks Women's Ghost 16 - Skylight / Coconut / Sunset,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60303/77286/120407_411_L_Ghost_16__99638.1712763877.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 8.5oz / 241.0g, Cushion, More cushioning, Neutral, 110418-411
2024-05-11 21:15:44,Brooks Men's Ghost 16 - Blue Opal / Black / Nasturtium,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60302/77253/110418_474_L_Ghost_16__00651.1712696067.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 9.5oz / 269.3g, Cushion, More cushioning, Neutral, 110418-474
2024-05-11 21:16:00,Brooks Men's Ghost 16 - Palace Blue / Provence,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60301/77875/A__18826.1714501500.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 9.5oz / 269.3g, Cushion, More cushioning, Neutral, 110418-456
2024-05-11 21:16:28,Brooks Men's Ghost 16 - Black / Grey / White,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60300/77872/A__70461.1714501271.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 9.5oz / 269.3g, Cushion, More cushioning, Neutral, 110418-090
2024-05-11 21:16:50,Brooks Men's Ghost 16 - Black / Forged Iron / Blue,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60299/77871/A__15640.1714501214.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 9.5oz / 269.3g, Cushion, More cushioning, Neutral, 110418-029
2024-05-11 21:17:06,Brooks Women's Ghost 16 - Peacoat / Raspberry / Apricot,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/56121/77291/120407_422_L_Ghost_16__34164.1712765114.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 8.5oz / 241.0g, Cushion, More cushioning, Neutral, 120407-422
2024-05-11 21:17:27,Brooks Women's Ghost 16 - White / Grey / Estate Blue,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/56120/77279/120407_175_L_Ghost_16__44182.1712763644.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 8.5oz / 241.0g, Cushion, More cushioning, Neutral, 110418-175
2024-05-11 21:23:53,Brooks Women's Ghost 16 - Baja Blue / Pale Iris,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60304/77876/A__22844.1714501572.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 8.5oz / 241.0g, Cushion, More cushioning, Neutral, 110418-445
2024-05-11 21:50:43,Brooks Women's Ghost 16 - Baja Blue / Pale Iris,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60304/77876/A__22844.1714501572.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 8.5oz / 241.0g, Cushion, More cushioning, Neutral, 110418-445
2024-05-11 21:51:04,Brooks Women's Ghost 16 - Skylight / Coconut / Sunset,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60303/77286/120407_411_L_Ghost_16__99638.1712763877.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 8.5oz / 241.0g, Cushion, More cushioning, Neutral, 110418-411
2024-05-11 21:51:40,Brooks Men's Ghost 16 - Blue Opal / Black / Nasturtium,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60302/77253/110418_474_L_Ghost_16__00651.1712696067.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 9.5oz / 269.3g, Cushion, More cushioning, Neutral, 110418-474
2024-05-11 21:52:03,Brooks Men's Ghost 16 - Palace Blue / Provence,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60301/77875/A__18826.1714501500.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 9.5oz / 269.3g, Cushion, More cushioning, Neutral, 110418-456
2024-05-11 21:52:19,Brooks Men's Ghost 16 - Black / Grey / White,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60300/77872/A__70461.1714501271.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 9.5oz / 269.3g, Cushion, More cushioning, Neutral, 110418-090
2024-05-11 21:52:36,Brooks Men's Ghost 16 - Black / Forged Iron / Blue,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60299/77871/A__15640.1714501214.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 9.5oz / 269.3g, Cushion, More cushioning, Neutral, 110418-029
2024-05-11 21:53:06,Brooks Women's Ghost 16 - Peacoat / Raspberry / Apricot,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/56121/77291/120407_422_L_Ghost_16__34164.1712765114.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 8.5oz / 241.0g, Cushion, More cushioning, Neutral, 120407-422
2024-05-16 15:18:02,Brooks Women's Ghost 16 - Baja Blue / Pale Iris,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60304/77876/A__22844.1714501572.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 8.5oz / 241.0g, Cushion, More cushioning, Neutral, 110418-445
2024-05-16 15:18:20,Brooks Women's Ghost 16 - Skylight / Coconut / Sunset,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60303/77286/120407_411_L_Ghost_16__99638.1712763877.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 8.5oz / 241.0g, Cushion, More cushioning, Neutral, 110418-411
2024-05-16 15:18:35,Brooks Men's Ghost 16 - Blue Opal / Black / Nasturtium,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60302/77253/110418_474_L_Ghost_16__00651.1712696067.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 9.5oz / 269.3g, Cushion, More cushioning, Neutral, 110418-474
2024-05-16 15:18:58,Brooks Men's Ghost 16 - Palace Blue / Provence,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60301/77875/A__18826.1714501500.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 9.5oz / 269.3g, Cushion, More cushioning, Neutral, 110418-456
2024-05-16 15:19:14,Brooks Men's Ghost 16 - Black / Grey / White,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60300/77872/A__70461.1714501271.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 9.5oz / 269.3g, Cushion, More cushioning, Neutral, 110418-090
2024-05-16 15:19:32,Brooks Men's Ghost 16 - Black / Forged Iron / Blue,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60299/77871/A__15640.1714501214.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 9.5oz / 269.3g, Cushion, More cushioning, Neutral, 110418-029
2024-05-16 15:19:47,Brooks Women's Ghost 16 - Peacoat / Raspberry / Apricot,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/56121/77291/120407_422_L_Ghost_16__34164.1712765114.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 8.5oz / 241.0g, Cushion, More cushioning, Neutral, 120407-422
2024-05-16 15:20:02,Brooks Women's Ghost 16 - White / Grey / Estate Blue,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/56120/77279/120407_175_L_Ghost_16__44182.1712763644.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 8.5oz / 241.0g, Cushion, More cushioning, Neutral, 110418-175
2024-05-16 15:20:23,Brooks Women's Ghost 16 - White / White / Grey,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/56119/77272/120407_151_L_Ghost_16__38950.1712763552.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 8.5oz / 241.0g, Cushion, More cushioning, Neutral, 110418-151
2024-05-16 15:20:39,Brooks Women's Ghost 16 - Black / Grey / White,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/56118/77873/A__04705.1714501351.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 8.5oz / 241.0g, Cushion, More cushioning, Neutral, 110418-090
2024-05-16 16:23:25,Brooks Women's Ghost 16 - Baja Blue / Pale Iris,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60304/77876/A__22844.1714501572.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 8.5oz / 241.0g, Cushion, More cushioning, Neutral, 110418-445
2024-05-16 16:23:46,Brooks Women's Ghost 16 - Skylight / Coconut / Sunset,$139.95,https://cdn11.bigcommerce.com/s-kk5b4m/images/stencil/500x500/products/60303/77286/120407_411_L_Ghost_16__99638.1712763877.jpg?c=2, 67.3% Recycled materials in the upper | 4.3 Plastic bottles diverted from landfills,Pinterest, Road running & walking, 12mm, 8.5oz / 241.0g, Cushion, More cushioning, Neutral, 110418-411
